archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20230120063101/https://www.thunertagblatt.ch/die-wut-der-bosse-laesst-sich-an-der-vertragslaufzeit-ablesen-133872386652,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2RpZS13dXQtZGVyLWJvc3NlLWxhZXNzdC1zaWNoLWFuLWRlci12ZXJ0cmFnc2xhdWZ6ZWl0LWFibGVzZW4tMTMzODcyMzg2NjUy,20230120063101,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-01-19 00:00:00,Yann Sommer zu Bayern – «Die Wut der Bosse lässt sich an der Vertragslaufzeit ablesen»,https://www.thunertagblatt.ch/die-wut-der-bosse-laesst-sich-an-der-vertragslaufzeit-ablesen-133872386652
https://web.archive.org/web/20230815023947/https://www.thunertagblatt.ch/die-yb-auftritte-gehen-von-bedenklich-bis-schwach-485368527951,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2RpZS15Yi1hdWZ0cml0dGUtZ2VoZW4tdm9uLWJlZGVua2xpY2gtYmlzLXNjaHdhY2gtNDg1MzY4NTI3OTUx,20230815023947,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-14 00:00:00,Podcast zum Schweizer Fussball – «Die YB-Auftritte gehen von bedenklich bis schwach»,https://www.thunertagblatt.ch/die-yb-auftritte-gehen-von-bedenklich-bis-schwach-485368527951
https://web.archive.org/web/20230813030744/https://www.thunertagblatt.ch/doch-yb-will-keine-verteidiger-kaufen-779039373576,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2RvY2gteWItd2lsbC1rZWluZS12ZXJ0ZWlkaWdlci1rYXVmZW4tNzc5MDM5MzczNTc2,20230813030744,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-12 00:00:00,Die Abwehr wackelt – Doch YB will keine Verteidiger kaufen,https://www.thunertagblatt.ch/doch-yb-will-keine-verteidiger-kaufen-779039373576
https://web.archive.org/web/20230528031842/https://www.thunertagblatt.ch/dortmunds-absturz-ins-tal-der-traenen-648678396327,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2RvcnRtdW5kcy1hYnN0dXJ6LWlucy10YWwtZGVyLXRyYWVuZW4tNjQ4Njc4Mzk2MzI3,20230528031842,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-05-27 00:00:00,Verrückte Wende in der Bundesliga – Dortmunds Absturz ins Tal der Tränen,https://www.thunertagblatt.ch/dortmunds-absturz-ins-tal-der-traenen-648678396327
https://web.archive.org/web/20230617051117/https://www.thunertagblatt.ch/ein-abstecher-in-die-pyrenaeen-als-pflichtaufgabe-208863458364,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1hYnN0ZWNoZXItaW4tZGllLXB5cmVuYWVlbi1hbHMtcGZsaWNodGF1ZmdhYmUtMjA4ODYzNDU4MzY0,20230617051117,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-06-16 00:00:00,"Nach dem 2:1 gegen Andorra – «Wenn wir am Schluss der Qualifikation Erster sind, interessiert das niemanden mehr»",https://www.thunertagblatt.ch/ein-abstecher-in-die-pyrenaeen-als-pflichtaufgabe-208863458364
https://web.archive.org/web/20221129001703/https://www.thunertagblatt.ch/ein-auftritt-der-zeigt-das-reicht-noch-nicht-666611240368,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1hdWZ0cml0dC1kZXItemVpZ3QtZGFzLXJlaWNodC1ub2NoLW5pY2h0LTY2NjYxMTI0MDM2OA~~,20221129001703,de,thunertagblatt.ch,http://thunertagblatt.ch,2022-11-27 00:00:00,"FC Thun – Ein Auftritt, der zeigt: Das reicht noch nicht",https://www.thunertagblatt.ch/ein-auftritt-der-zeigt-das-reicht-noch-nicht-666611240368
https://web.archive.org/web/20220825191914/https://www.thunertagblatt.ch/ein-buendner-beendet-die-schweizer-golfkrise-598189091681,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1idWVuZG5lci1iZWVuZGV0LWRpZS1zY2h3ZWl6ZXItZ29sZmtyaXNlLTU5ODE4OTA5MTY4MQ~~,20220825191914,de,thunertagblatt.ch,http://thunertagblatt.ch,2022-08-24 00:00:00,Jeremy Freiburghaus – Ein Bündner beendet die Schweizer Golfkrise,https://www.thunertagblatt.ch/ein-buendner-beendet-die-schweizer-golfkrise-598189091681
https://web.archive.org/web/20230831012749/https://www.thunertagblatt.ch/ein-coup-des-2-liga-inter-clubs-guillaume-hoarau-spielt-kuenftig-fuer-den-fc-muri-guemligen-837812203211,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1jb3VwLWRlcy0yLWxpZ2EtaW50ZXItY2x1YnMtZ3VpbGxhdW1lLWhvYXJhdS1zcGllbHQta3VlbmZ0aWctZnVlci1kZW4tZmMtbXVyaS1ndWVtbGlnZW4tODM3ODEyMjAzMjEx,20230831012749,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-30 00:00:00,Ein Coup des 2.-Liga-inter-Clubs – Guillaume Hoarau spielt künftig für den FC Muri-Gümligen,https://www.thunertagblatt.ch/ein-coup-des-2-liga-inter-clubs-guillaume-hoarau-spielt-kuenftig-fuer-den-fc-muri-guemligen-837812203211
https://web.archive.org/web/20230418145038/https://www.thunertagblatt.ch/ein-fussballspiel-so-ganz-und-gar-unitalienisch-609335469619,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1mdXNzYmFsbHNwaWVsLXNvLWdhbnotdW5kLWdhci11bml0YWxpZW5pc2NoLTYwOTMzNTQ2OTYxOQ~~,20230418145038,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-04-13 00:00:00,"Erstaunliche Show in Mailand – Ein Fussballspiel, so ganz und gar unitalienisch",https://www.thunertagblatt.ch/ein-fussballspiel-so-ganz-und-gar-unitalienisch-609335469619
https://web.archive.org/web/20230807034127/https://www.thunertagblatt.ch/ein-neues-duo-sucht-magie-720793309262,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1uZXVlcy1kdW8tc3VjaHQtbWFnaWUtNzIwNzkzMzA5MjYy,20230807034127,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-06 00:00:00,YB-Sieg gegen Winterthur – Ein neues Duo sucht Magie,https://www.thunertagblatt.ch/ein-neues-duo-sucht-magie-720793309262
https://web.archive.org/web/20230809155609/https://www.thunertagblatt.ch/ein-scheitern-kaeme-jetzt-einer-grossen-enttaeuschung-gleich-159823808029,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1zY2hlaXRlcm4ta2FlbWUtamV0enQtZWluZXItZ3Jvc3Nlbi1lbnR0YWV1c2NodW5nLWdsZWljaC0xNTk4MjM4MDgwMjk~,20230809155609,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-07 00:00:00,Analyse zum YB-Los – Ein Scheitern käme jetzt einer grossen Enttäuschung gleich,https://www.thunertagblatt.ch/ein-scheitern-kaeme-jetzt-einer-grossen-enttaeuschung-gleich-159823808029
https://web.archive.org/web/20230826022121/https://www.thunertagblatt.ch/ein-schritt-fehlt-zur-champions-league-diesen-vorwurf-muessen-sich-die-young-boys-machen-639980338010,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1zY2hyaXR0LWZlaGx0LXp1ci1jaGFtcGlvbnMtbGVhZ3VlLWRpZXNlbi12b3J3dXJmLW11ZXNzZW4tc2ljaC1kaWUteW91bmctYm95cy1tYWNoZW4tNjM5OTgwMzM4MDEw,20230826022121,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-23 00:00:00,Ein Schritt fehlt zur Champions League – Diesen Vorwurf müssen sich die Young Boys machen,https://www.thunertagblatt.ch/ein-schritt-fehlt-zur-champions-league-diesen-vorwurf-muessen-sich-die-young-boys-machen-639980338010
https://web.archive.org/web/20230518041842/https://www.thunertagblatt.ch/ein-spektakel-mit-zwei-kracher-toren-361618045881,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi1zcGVrdGFrZWwtbWl0LXp3ZWkta3JhY2hlci10b3Jlbi0zNjE2MTgwNDU4ODE~,20230518041842,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-05-09 00:00:00,Real Madrid – Manchester City – Ein Spektakel mit zwei Kracher-Toren,https://www.thunertagblatt.ch/ein-spektakel-mit-zwei-kracher-toren-361618045881
https://web.archive.org/web/20221129074407/https://www.thunertagblatt.ch/ein-unentschieden-waere-nicht-gestohlen-gewesen-929235850505,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi11bmVudHNjaGllZGVuLXdhZXJlLW5pY2h0LWdlc3RvaGxlbi1nZXdlc2VuLTkyOTIzNTg1MDUwNQ~~,20221129074407,de,thunertagblatt.ch,http://thunertagblatt.ch,2022-11-28 00:00:00,Stimmen zum Brasilien-Spiel – «Ein Unentschieden wäre nicht gestohlen gewesen»,https://www.thunertagblatt.ch/ein-unentschieden-waere-nicht-gestohlen-gewesen-929235850505
https://web.archive.org/web/20230421150026/https://www.thunertagblatt.ch/ein-verein-sucht-erklaerungen-159396806851,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vpbi12ZXJlaW4tc3VjaHQtZXJrbGFlcnVuZ2VuLTE1OTM5NjgwNjg1MQ~~,20230421150026,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-04-20 00:00:00,Bayerns Aus in der Champions League – Nun rechtfertigen sich die Chefs,https://www.thunertagblatt.ch/ein-verein-sucht-erklaerungen-159396806851
https://web.archive.org/web/20230810025255/https://www.thunertagblatt.ch/einfach-wahnsinn-einfach-fischer-607722536398,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VpbmZhY2gtd2FobnNpbm4tZWluZmFjaC1maXNjaGVyLTYwNzcyMjUzNjM5OA~~,20230810025255,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-08 00:00:00,Würdigung für Urs Fischer – Einfach Wahnsinn! Einfach Fischer!,https://www.thunertagblatt.ch/einfach-wahnsinn-einfach-fischer-607722536398
https://web.archive.org/web/20231120030951/https://www.thunertagblatt.ch/em-qualifikation-schweiz-gegen-kosovo-die-noten-der-schweizer-nati-556053429499,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VtLXF1YWxpZmlrYXRpb24tc2Nod2Vpei1nZWdlbi1rb3Nvdm8tZGllLW5vdGVuLWRlci1zY2h3ZWl6ZXItbmF0aS01NTYwNTM0Mjk0OTk~,20231120030951,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-11-19 00:00:00,Kosovo – Wie ein Ferrari im Stossverkehr: Die Noten der Schweizer Spieler,https://www.thunertagblatt.ch/em-qualifikation-schweiz-gegen-kosovo-die-noten-der-schweizer-nati-556053429499
https://web.archive.org/web/20230622052155/https://www.thunertagblatt.ch/er-fuehrt-sein-team-zum-champions-league-sieg-212706364768,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLWZ1ZWhydC1zZWluLXRlYW0tenVtLWNoYW1waW9ucy1sZWFndWUtc2llZy0yMTI3MDYzNjQ3Njg~,20230622052155,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-06-19 00:00:00,Handballkeeper Nikola Portner – Er führt sein Team zum Champions-League-Sieg,https://www.thunertagblatt.ch/er-fuehrt-sein-team-zum-champions-league-sieg-212706364768
https://web.archive.org/web/20230416055350/https://www.thunertagblatt.ch/er-hackt-auf-yann-sommer-rum-ausgerechnet-er-237669322091,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLWhhY2t0LWF1Zi15YW5uLXNvbW1lci1ydW0tYXVzZ2VyZWNobmV0LWVyLTIzNzY2OTMyMjA5MQ~~,20230416055350,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-04-15 00:00:00,TV-Experte Dietmar Hamann – Er hackt auf Yann Sommer rum – ausgerechnet er,https://www.thunertagblatt.ch/er-hackt-auf-yann-sommer-rum-ausgerechnet-er-237669322091
https://web.archive.org/web/20230511045336/https://www.thunertagblatt.ch/er-kam-stabilisierte-und-siegte-886392823214,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLWthbS1zdGFiaWxpc2llcnRlLXVuZC1zaWVndGUtODg2MzkyODIzMjE0,20230511045336,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-05-01 00:00:00,"Analyse zum YB-Titel – Er kam, stabilisierte und siegte",https://www.thunertagblatt.ch/er-kam-stabilisierte-und-siegte-886392823214
https://web.archive.org/web/20230609030251/https://www.thunertagblatt.ch/er-liebt-einen-popstar-und-trotzt-den-rassisten-und-ewigen-noerglern-443241851084,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLWxpZWJ0LWVpbmVuLXBvcHN0YXItdW5kLXRyb3R6dC1kZW4tcmFzc2lzdGVuLXVuZC1ld2lnZW4tbm9lcmdsZXJuLTQ0MzI0MTg1MTA4NA~~,20230609030251,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-06-08 00:00:00,Das bewegte Leben des Inter-Stürmers – Er liebt einen Popstar und trotzt den Rassisten und ewigen Nörglern,https://www.thunertagblatt.ch/er-liebt-einen-popstar-und-trotzt-den-rassisten-und-ewigen-noerglern-443241851084
https://web.archive.org/web/20230615040048/https://www.thunertagblatt.ch/er-veraergerte-den-papst-und-machte-einen-schuhverkaeufer-zum-startrainer-811112269607,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLXZlcmFlcmdlcnRlLWRlbi1wYXBzdC11bmQtbWFjaHRlLWVpbmVuLXNjaHVodmVya2FldWZlci16dW0tc3RhcnRyYWluZXItODExMTEyMjY5NjA3,20230615040048,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-06-14 00:00:00,Silvio Berlusconi im Fussball – Er verärgerte den Papst und machte einen Schuhverkäufer zum Startrainer,https://www.thunertagblatt.ch/er-veraergerte-den-papst-und-machte-einen-schuhverkaeufer-zum-startrainer-811112269607
https://web.archive.org/web/20230521003745/https://www.thunertagblatt.ch/er-war-immer-der-unterschaetzte-nun-steht-er-im-final-241615953762,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VyLXdhci1pbW1lci1kZXItdW50ZXJzY2hhZXR6dGUtbnVuLXN0ZWh0LWVyLWltLWZpbmFsLTI0MTYxNTk1Mzc2Mg~~,20230521003745,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-05-17 00:00:00,"Simone Inzaghis Triumph – Er war immer der Unterschätzte, nun steht er im Final",https://www.thunertagblatt.ch/er-war-immer-der-unterschaetzte-nun-steht-er-im-final-241615953762
https://web.archive.org/web/20231025024531/https://www.thunertagblatt.ch/erling-haaland-und-manchester-city-gegen-yb-ein-koloss-schaut-schnell-vorbei-893348806469,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VybGluZy1oYWFsYW5kLXVuZC1tYW5jaGVzdGVyLWNpdHktZ2VnZW4teWItZWluLWtvbG9zcy1zY2hhdXQtc2NobmVsbC12b3JiZWktODkzMzQ4ODA2NDY5,20231025024531,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-10-24 00:00:00,Erling Haaland zu Gast in Bern – Ein Koloss schaut schnell vorbei,https://www.thunertagblatt.ch/erling-haaland-und-manchester-city-gegen-yb-ein-koloss-schaut-schnell-vorbei-893348806469
https://web.archive.org/web/20230814020649/https://www.thunertagblatt.ch/erst-als-es-hagelt-wachen-die-young-boys-endlich-auf-127613673595,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Vyc3QtYWxzLWVzLWhhZ2VsdC13YWNoZW4tZGllLXlvdW5nLWJveXMtZW5kbGljaC1hdWYtMTI3NjEzNjczNTk1,20230814020649,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-13 00:00:00,"Lange alarmierender YB-Auftritt – Erst als es hagelt, wachen die Young Boys endlich auf",https://www.thunertagblatt.ch/erst-als-es-hagelt-wachen-die-young-boys-endlich-auf-127613673595
https://web.archive.org/web/20230217023152/https://www.thunertagblatt.ch/es-war-reines-glueck-dass-niemand-gestorben-ist-841617423277,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2VzLXdhci1yZWluZXMtZ2x1ZWNrLWRhc3MtbmllbWFuZC1nZXN0b3JiZW4taXN0LTg0MTYxNzQyMzI3Nw~~,20230217023152,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-02-15 00:00:00,"Final der Champions League 2022 – «Es war reines Glück, dass niemand gestorben ist»",https://www.thunertagblatt.ch/es-war-reines-glueck-dass-niemand-gestorben-ist-841617423277
https://web.archive.org/web/20221029003253/https://www.thunertagblatt.ch/europaeisch-nur-noch-zweitklassig-295369898476,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2V1cm9wYWVpc2NoLW51ci1ub2NoLXp3ZWl0a2xhc3NpZy0yOTUzNjk4OTg0NzY~,20221029003253,de,thunertagblatt.ch,http://thunertagblatt.ch,2022-10-27 00:00:00,Barcelonas Königsklassen-Fiasko – Europäisch nur noch zweitklassig,https://www.thunertagblatt.ch/europaeisch-nur-noch-zweitklassig-295369898476
https://web.archive.org/web/20231008023022/https://www.thunertagblatt.ch/fans-klagen-ueber-hohe-preise-berner-hotels-machen-kasse-mit-der-champions-league-666395879507,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2ZhbnMta2xhZ2VuLXVlYmVyLWhvaGUtcHJlaXNlLWJlcm5lci1ob3RlbHMtbWFjaGVuLWthc3NlLW1pdC1kZXItY2hhbXBpb25zLWxlYWd1ZS02NjYzOTU4Nzk1MDc~,20231008023022,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-10-07 00:00:00,Fans klagen über hohe Preise – Berner Hotels machen Kasse mit der Champions League,https://www.thunertagblatt.ch/fans-klagen-ueber-hohe-preise-berner-hotels-machen-kasse-mit-der-champions-league-666395879507
https://web.archive.org/web/20230723023350/https://www.thunertagblatt.ch/fassnacht-verlaengert-nsame-leckt-blut-und-kubi-liegt-fuer-einmal-richtig-107955581079,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Zhc3NuYWNodC12ZXJsYWVuZ2VydC1uc2FtZS1sZWNrdC1ibHV0LXVuZC1rdWJpLWxpZWd0LWZ1ZXItZWlubWFsLXJpY2h0aWctMTA3OTU1NTgxMDc5,20230723023350,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-07-22 00:00:00,"10 Prognosen zur YB-Saison – Fassnacht verlängert, Nsame leckt Blut – und Kubi liegt für einmal richtig",https://www.thunertagblatt.ch/fassnacht-verlaengert-nsame-leckt-blut-und-kubi-liegt-fuer-einmal-richtig-107955581079
https://web.archive.org/web/20231201063520/https://www.thunertagblatt.ch/fc-zuerich-young-boys-3-1-hurra-wir-haben-ein-meisterrennen-930751247453,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2ZjLXp1ZXJpY2gteW91bmctYm95cy0zLTEtaHVycmEtd2lyLWhhYmVuLWVpbi1tZWlzdGVycmVubmVuLTkzMDc1MTI0NzQ1Mw~~,20231201063520,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-11-25 00:00:00,"Young Boys 3:1 – Hurra, wir haben ein Meisterrennen",https://www.thunertagblatt.ch/fc-zuerich-young-boys-3-1-hurra-wir-haben-ein-meisterrennen-930751247453
https://web.archive.org/web/20240129014718/https://www.thunertagblatt.ch/final-der-handball-em-nikola-karabatic-jagt-weiteren-rekord-773480128399,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2ZpbmFsLWRlci1oYW5kYmFsbC1lbS1uaWtvbGEta2FyYWJhdGljLWphZ3Qtd2VpdGVyZW4tcmVrb3JkLTc3MzQ4MDEyODM5OQ~~,20240129014718,de,thunertagblatt.ch,http://thunertagblatt.ch,2024-01-28 00:00:00,Vor dem Final an der Handball-EM – Das Phänomen jagt einen weiteren Rekord,https://www.thunertagblatt.ch/final-der-handball-em-nikola-karabatic-jagt-weiteren-rekord-773480128399
https://web.archive.org/web/20230806021332/https://www.thunertagblatt.ch/fuenf-tore-gegen-die-enttaeuschung-der-vorwoche-278841023840,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1ZW5mLXRvcmUtZ2VnZW4tZGllLWVudHRhZXVzY2h1bmctZGVyLXZvcndvY2hlLTI3ODg0MTAyMzg0MA~~,20230806021332,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-05 00:00:00,YB siegt gegen Winterthur – Fünf Tore gegen die Enttäuschung der Vorwoche,https://www.thunertagblatt.ch/fuenf-tore-gegen-die-enttaeuschung-der-vorwoche-278841023840
https://web.archive.org/web/20230808022611/https://www.thunertagblatt.ch/fuer-yann-sommer-gibt-es-nur-diesen-ausweg-938435380402,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1ZXIteWFubi1zb21tZXItZ2lidC1lcy1udXItZGllc2VuLWF1c3dlZy05Mzg0MzUzODA0MDI~,20230808022611,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-07 00:00:00,Der Nationalgoalie wechselt zu Inter – Für Yann Sommer gibt es nur diesen Ausweg,https://www.thunertagblatt.ch/fuer-yann-sommer-gibt-es-nur-diesen-ausweg-938435380402
https://web.archive.org/web/20231202015630/https://www.thunertagblatt.ch/fussball-champions-league-yb-young-boys-bern-roter-stern-belgrad-live-ticker-247132910421,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLWNoYW1waW9ucy1sZWFndWUteWIteW91bmctYm95cy1iZXJuLXJvdGVyLXN0ZXJuLWJlbGdyYWQtbGl2ZS10aWNrZXItMjQ3MTMyOTEwNDIx,20231202015630,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-11-28 00:00:00,YB überwintert europäisch – Die Young Boys erleben einen Abend ganz nach ihrem Geschmack,https://www.thunertagblatt.ch/fussball-champions-league-yb-young-boys-bern-roter-stern-belgrad-live-ticker-247132910421
https://web.archive.org/web/20231022051856/https://www.thunertagblatt.ch/fussball-live-ticker-super-league-young-boys-bern-yb-fcz-zuerich-669737175914,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLWxpdmUtdGlja2VyLXN1cGVyLWxlYWd1ZS15b3VuZy1ib3lzLWJlcm4teWItZmN6LXp1ZXJpY2gtNjY5NzM3MTc1OTE0,20231022051856,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-10-21 00:00:00,Der Ticker zum Nachlesen – Der Spitzenkampf endet torlos,https://www.thunertagblatt.ch/fussball-live-ticker-super-league-young-boys-bern-yb-fcz-zuerich-669737175914
https://web.archive.org/web/20230725121614/https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-118-437478484482,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLW5ld3MtdGlja2VyLXJlc3VsdGF0ZS10cmFuc2ZlcnMtYWt0dWVsbC0xMTgtNDM3NDc4NDg0NDgy,20230725121614,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-07-24 00:00:00,Fussball-News – Aliti verlässt den FCZ per sofort,https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-118-437478484482
https://web.archive.org/web/20230805015600/https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-120-437478484482,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLW5ld3MtdGlja2VyLXJlc3VsdGF0ZS10cmFuc2ZlcnMtYWt0dWVsbC0xMjAtNDM3NDc4NDg0NDgy,20230805015600,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-04 00:00:00,Fussball-News – Sow wechselt zum FC Sevilla,https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-120-437478484482
https://web.archive.org/web/20230810030001/https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-121-437478484482,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLW5ld3MtdGlja2VyLXJlc3VsdGF0ZS10cmFuc2ZlcnMtYWt0dWVsbC0xMjEtNDM3NDc4NDg0NDgy,20230810030001,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-09 00:00:00,Fussball-News – Sommer patzt bei Inter-Debüt,https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-121-437478484482
https://web.archive.org/web/20230817023409/https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-124-437478484482,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLW5ld3MtdGlja2VyLXJlc3VsdGF0ZS10cmFuc2ZlcnMtYWt0dWVsbC0xMjQtNDM3NDc4NDg0NDgy,20230817023409,de,thunertagblatt.ch,http://thunertagblatt.ch,2023-08-16 00:00:00,Fussball-News – Akanji gewinnt mit Man City den Supercup,https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-124-437478484482
https://web.archive.org/web/20220905215505/https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-3-437478484482,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsdGh1bmVydGFnYmxhdHQpL2Z1c3NiYWxsLW5ld3MtdGlja2VyLXJlc3VsdGF0ZS10cmFuc2ZlcnMtYWt0dWVsbC0zLTQzNzQ3ODQ4NDQ4Mg~~,20220905215505,de,thunertagblatt.ch,http://thunertagblatt.ch,2022-09-05 00:00:00,Fussball-News – Pogba droht WM-Aus | YBs Garcia für vier Spiele gesperrt,https://www.thunertagblatt.ch/fussball-news-ticker-resultate-transfers-aktuell-3-437478484482
